Comment,Designator,Footprint,LCSC, Description, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Field4, Field5, Field6, Field7, Field8, Height, Mouser Price/Stock, RS Part Number, RS Price/Stock
"2450AT18B100E","ANT1","2450AT18B100E:ANT_2450AT18B100E","","","","","","Johanson Technology","2450AT18B100E","https://www.digikey.com/product-detail/en/johanson-technology-inc/2450AT18B100E/712-1006-1-ND/1560835?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol","None","712-1006-1-ND","","","",""
"22nF","C11","Capacitor_SMD:C_0402_1005Metric",""
"1.2pF","C2","Capacitor_SMD:C_0402_1005Metric",""
"10uF","C3","Capacitor_SMD:C_0402_1005Metric",""
"0.1uF","C4,C9,C16,C6,C10,C12,C13","Capacitor_SMD:C_0402_1005Metric",""
"4.7uF","C5","Capacitor_SMD:C_0402_1005Metric",""
"1uF","C8,C7,C17,C15,C14,C19,C1,C20,C18,C21","Capacitor_SMD:C_0402_1005Metric",""
"LED_BGRA","D1,D2,D3","LED_SMD:LED_Kingbright_AAA3528ESGCT",""
"MountingHole","H1,H2,H9,H10","MountingHole:MountingHole_2.5mm",""
"ESP32-PICO-D4","IC1","ESP32-PICO-D4:ESP32-PICO-D4_1","","ESP32-PICO-D4 module","Espressif","ESP32-PICO-D4","356-ESP32-PICO-D4","","","","","","","","",""
"PCA9532BS,118","IC2","Package_DFN_QFN:VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm","","I2C Bus LED Dimmer 24Pin HVQFN EP NXP PCA9532BS,118, LED Driver, 24-Pin HVQFN","Nexperia","PCA9532BS,118","771-PCA9532BS118","","","","","","1","https://www.mouser.com/Search/Refine.aspx?Keyword=771-PCA9532BS118","7275674P","http://uk.rs-online.com/web/p/products/7275674P"
"Conn_01x04_Female","J1,J2","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical_SMD_Pin1Left",""
"Conn_01x04_Female","J3","Connector_PinHeader_1.27mm:PinHeader_1x04_P1.27mm_Vertical",""
"USB_B_Micro","J4","Connector_USB:USB_Micro-B_Molex_47346-0001",""
"Conn_01x02_Male","J5","Connector_JST:JST_PH_B2B-PH-SM4-TB_1x02-1MP_P2.00mm_Vertical",""
"Conn_01x02_Female","J7","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical_SMD_Pin1Left",""
"2.7nH","L1","Inductor_SMD:L_0402_1005Metric",""
"3.3nH","L2","Inductor_SMD:L_0402_1005Metric",""
"MBT3904DW1","Q1","Package_TO_SOT_SMD:SOT-363_SC-70-6",""
"1K","R14","Resistor_SMD:R_0402_1005Metric",""
"200m","R15,R16","Resistor_SMD:R_0402_1005Metric",""
"330R","R17,R18,R19","Resistor_SMD:R_0402_1005Metric",""
"10K","R5,R6,R10,R3,R4,R11,R13,R21,R20,R1,R2","Resistor_SMD:R_0402_1005Metric",""
"10k","R7,R12","Resistor_SMD:R_0402_1005Metric",""
"R","R8,R9","Resistor_SMD:R_0402_1005Metric",""
"SW_Push_Open","SW1,SW2","Button_Switch_SMD:SW_SPST_CK_KXT3",""
"CP2102N-A01-GQFN24","U1","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm",""
"MIC5366-3.3YC5","U2,U5","Package_TO_SOT_SMD:SOT-353_SC-70-5",""
"STSPIN220","U3","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.8x1.8mm",""
"LIS2DH","U4","Package_LGA:LGA-14_2x2mm_P0.35mm_LayoutBorder3x4y",""
"MIC5366-2.8YC5","U6","Package_TO_SOT_SMD:SOT-353_SC-70-5",""
"MIC5366-1.3YC5","U7","Package_TO_SOT_SMD:SOT-353_SC-70-5",""
"MAX314CSE","U8","switch:K3-1296S-E1",""
"62674-241121ALF","U9","ffc:FCI_62674-241121ALF","","","","","","03M2162","1830630","FCI","CONN-24POS","","","","",""
